net-name	net-id	site-name	site-id	pi	one-clicks	uc	qc
RMSI	498868272	country108.de	1724456786	5017	133	322	105
glammedia	235681100	schoenhaesslich.de	1735749614	1242	523	631	242
RMSI	498868272	radioberg.de	1739913106	53062	8630	14013	4423
smartclip_italy	1471916694	sponsorpay.it.pf	1763729752	8129394	463336	1048661	442400
ENED_PrimeMedia_mobile	1912312079	newsbeast.gr	1764456913	421142	39137	72760	45433
Nettavisen_NO	1119348670	nettavisen.no	1773063712	2054756	2051561	2052085	557
ARBOmedia_PL	651342010	koniecswiata.net	1788639292	52523	12534	18370	10068
HTTPool_BG	1782510139	nationalgeographic.bg	1792198621	15236	3062	5131	3055
ARBOmedia_PL	651342010	hostuje.net	1793872796	2548915	123572	356847	236395
BEI_container_Post	1253937408	allyouneed.com	1801245154	331938	65273	87578	20825
glammedia	235681100	hartware.net	1811846542	71	46	55	14
glammedia	235681100	coralandmauve.at	1830744686	12623	5528	7012	1947
ASMI	1569905102	stylebook.de	1835358640	1194056	523056	667194	266545
IP-Deutschland	2059506885	stern.de/ip-deutschland	1856966951	226758	108123	143389	69971
ARBOmedia_PL	651342010	gambler24.pl	1857471772	1655	713	1046	355
DK-BEI_CONTAINER	896712678	BEI-Tryg.dk/rejser	1876795560	4277	2466	3082	1499
ARBOmedia_PL	651342010	XP.net.pl	1881804572	1385	694	901	420
Hi-Media	2000907398	rabattexxl.de/hi-media	1899589640	37	7	8	1
LPM_LeFigaro	627225677	LPM_LeFigaro_TVmagazine	1918284463	1665749	614051	792863	309589
stroeer_digital_media	571289945	musicline.de	1979793019	69053	28078	34791	11518
glammedia	235681100	gaskrank.tv	1992810638	293203	80311	102333	29986
ENED_Autotriti	1936831298	autotriti.gr	2000364484	639450	46053	93985	51918
stroeer_digital_media	571289945	tnt-film.de	2014049467	226	149	177	88
viacom	1238261750	gameone.de	2024604664	403389	71079	114494	42643
ENED_Pegasus Interactive	2041758561	e-go.gr	2035754531	598696	93439	141317	66431
beead	104260390	naturavox	2036698952	9007	6038	6886	3363
OMS	1615459509	np-coburg.de	2055881079	117973	26307	39337	13087
beead	104260390	planetepsg	2069630568	115393	29466	39846	10751
LPM_LaNouvelleRepublique	2077908695	LPM_LaNouvelleRepublique_lanouvellerepublique	2101098969	5782796	738780	1011019	267033
ENED_DOL	212246380	diakopes.gr	2101337422	43289	14311	20428	12889
ARBOmedia_PL	651342010	tapetus.pl	2111560700	116570	24351	31000	10386
OMS	1615459509	thueringer-allgemeine.de	2111865655	843779	208532	296709	120865
Smartclip	35854137	wildtangent.com/smartclip	2123397691	65522	9320	19959	7896
adselect	567149294	zeitjung.de	28398827	130115	64155	79558	46816
ENED_Capital_mobile	366264316	english.capital.gr	38121433	886	320	414	105
beead	104260390	dromadaire	39978051	461549	86650	149500	66022
freeXmedia	1516487384	gamesaktuell.de	62268021	265801	57465	88400	22389
RMSI	498868272	radioherford.de	88740877	15517	3977	6001	2100
RMSI	498868272	radiobielefeld.de	98765293	47645	12350	18607	7202
Purpur Media Adition	497594209	immobilien.net/test	99509118	370747	51397	70579	17330
AA_CT_Coke_mobile	1505609241	coke.de	126297558	17399	6948	10263	5270
stroeer_digital_media	571289945	yatego.com	179860694	1200062	476442	636430	234470
Smartclip	35854137	DE_irokotv/smartclip	211160054	42478	1436	3541	1749
Unister	2020431744	geld.de	334022269	188864	55481	87249	42324
Hi-Media	2000907398	viamichelin.de	374968355	4791294	303618	661968	262047
stroeer_digital_media	571289945	womenweb.de/si	379576310	411565	49748	76498	32594
BEI_container_Post	1253937408	maingau-energie-conversion.de	394953885	159	119	137	64
ARBOmedia_RO	940807539	curierulnational.ro	427545904	73625	27445	37478	19544
HTTPool_BG	1782510139	bliasak.bg	438940728	304147	34393	56749	26694
Krone.at	1129772991	sendung/sport	456570300	341474	68290	119872	64187
RMSI	498868272	radio901.de	458613677	21944	2781	5297	1753
OMS mobile	2119689184	schwarzwaelder-bote.de	469600541	234535	27970	47678	30653
SevenOne Media	1272195681	321kochen.tv_SevenoneVIDEO	472772670	17204	4174	5779	2541
glammedia	235681100	friseur.com	489628681	573512	152624	176441	26993
RMSI	498868272	radiozwickau.de	492133069	100743	4571	7169	2074
glammedia	235681100	gamingtown.de	577160233	126	94	106	61
SevenOne Media mobile	126188777	browsergames.de	646462534	30842	9686	14443	7470
OMS	1615459509	rhein-main-wiki.de	711995762	3291	1554	1995	913
Goldbach Audience	2137767787	meteotest.ch/de	737560808	12230	4374	6148	2085
ARBOmedia_PL	651342010	oferty.net	756570999	355983	38927	68044	37100
ARBOmedia_PL	651342010	Wcipy.pl	786996471	20434	4024	7287	4231
LPM_Mondadori	1043954762	LPM_Mondadori_Telestar	792744359	187798	92074	116007	58445
glammedia	235681100	flashgames.info	795492809	4919	310	530	201
beead	104260390	fille-jeux	829568899	12163	2210	3507	1291
ARBOmedia_RO	940807539	eafacere.ro	843278352	3828	1424	2021	1077
N24.se	1403231093	entreprenor24.se	873131858	6095	3856	4428	1043
glammedia	235681100	stufffeed.de	876516521	1322	559	656	290
freeXmedia	1516487384	readmore.de	906478581	395315	79334	100453	25395
LPM_LeFigaro	627225677	LPM_LeFigaro_avisvin	911191242	197622	81490	103913	35774
ARBOmedia_PL	651342010	softwarepatch.pl	948691319	12355	2544	5508	2473
RMSI	498868272	rpr1.de	962319373	155297	25750	44894	17386
ARBOmedia_RO	940807539	ghidafaceri.ro	964543088	78632	16653	28293	15024
Omnimedia	1629972935	autoscout24.ch/fr	990738980	4157768	903004	971793	47049
IP-Deutschland	2059506885	rtl.de	990808738	11694254	3265380	4498178	1508221
beead	104260390	mediadico	991020803	531	390	448	152
ARBOmedia_PL	651342010	Kanonierzy.com	1032625751	528983	31796	61278	24598
glammedia	235681100	iamarockstarkid.com	1053147657	2	2	2	2
Goldbach Media	177654511	moneyhouse.ch/fr	1058173196	151301	70076	90719	36254
ARBOmedia_RO	940807539	ziaruldeiasi.ro	1068029456	596515	116688	166133	75008
OMS	1615459509	da-imnetz.de	1084534034	6563	1358	2322	671
freeXmedia	1516487384	buffed.de	1095644405	1401092	174286	315898	114450
Goldbach Audience	2137767787	hotels-and-more.ch/fr	1110661832	232	149	166	35
mediasports	963038854	goal.com	1116805091	427321	142760	188376	67247
Hi-Media	2000907398	tvinfo.de	1118937123	1772263	466029	655772	185684
HTTPool_BG	1782510139	cosmopolitan.bg	1119384888	505586	56988	97182	52799
ARBOmedia_PL	651342010	tvfilmy.pl	1143208279	133760	9865	21954	11524
glammedia	235681100	unnuetzes.com	1183773545	231427	85794	105649	41488
Hi-Media	2000907398	airport-bremen.de	1187103715	2	2	2	1
ENED_Newsphone_mobile	566680389	vrisko.gr	1188683426	372669	40612	87570	53830
OMS mobile	2119689184	lkz.de	1189682269	6215	615	1630	1120
Russmedia	277779445	austria.com/Russmedia	1194766290	9820	4456	5574	1915
ARBOmedia_PL	651342010	forumsoft4u.org	1217967095	11645	1370	2608	1260
OMS	1615459509	main-ding.de	1247496114	83257	13438	18449	4650
glammedia	235681100	weihnachten-forum.de	1318022313	248	83	107	57
freeXmedia	1516487384	freenet.de/nachrichten	1356022997	209818	56488	86825	43099
Hi-Media	2000907398	snapscouts.de	1356994403	189001	2738	3389	378
IP-Deutschland	2059506885	rtlnitronow.de	1362307170	313294	43737	83703	32689
Unister	2020431744	billigfluege.de	1388371837	1535992	385888	638512	318180
Jubii.dk	224986932	search.jubii.dk	1396323281	139840	17137	31210	12213
OMS	1615459509	ln-online.de	1437009938	377554	98081	133364	42614
OMS	1615459509	westfalen-blatt.de	1444103858	288989	63961	89322	27464
BEI_container_Post	1253937408	yoga-vidya.de	1454788605	188828	57418	74739	21262
Smartclip	35854137	schlagertv/smartclip	1503318198	1723	456	807	541
glammedia	235681100	brash.de	1504808873	3294	923	1150	511
OMS mobile	2119689184	mt-online.de	1505752189	68677	7949	15888	10246
SevenOne Media mobile	126188777	fem.com	1598877510	102275	32111	48259	26216
ARBOmedia_PL	651342010	polityka.pl	1600198519	636871	146757	212906	110747
freeXmedia	1516487384	outdoorchannel.de	1638809365	2233	567	736	330
BauerMediaKG	626259911	joy.de	1654343204	827190	247241	292517	59410
LPM_CentreFrance	1468130688	LPM_CentreFrance_lejdc	1671069373	584896	108019	151815	49537
RMSI	498868272	rockyfm.de	1703655917	1648	228	579	240
Smartclip	35854137	DE_rumblemedia/smartclip	1710742358	525	378	442	175
Goldbach Audience	2137767787	radin.ch/fr	1715573832	81989	7261	9843	1589
ARBOmedia_RO	940807539	chip.ro	1802992240	8382	2753	3990	1837
glammedia	235681100	pagenstecher.de	1817152905	35530	23406	26829	13094
ENED_PrimeMedia	1540551690	news.gr	1857150439	821513	140193	199083	90426
glammedia	235681100	hochzeit-traumhaft.de	1864518537	2331	1124	1445	725
glammedia	235681100	verkehrsuebungsplatz-info.de	1867925865	14091	5158	7233	2959
glammedia	235681100	kiobo.blogspot.de	1873139817	302	201	225	94
LPM_CentreFrance	1468130688	LPM_CentreFrance_lyonne	1917767325	466519	84007	116101	34710
Goldbach Audience	2137767787	radio24.ch	1928477032	60421	13959	22228	6158
HTTPool_BA	1063940109	centralna.ba	1938695466	8489	3110	4429	2263
Goldbach Audience	2137767787	telezueri.ch	1950527816	20706	6280	9029	2330
stroeer_digital_media	571289945	sz-online.de	1977912982	1478545	294559	388040	85062
dba.dk	1282754190	dba.dk	1988490411	34354682	9352179	10026000	529761
ARBOmedia_PL	651342010	domy.pl	2016632663	1777639	75719	186933	113032
Goldbach Audience	2137767787	homestreet.ch/de	2054311880	29904	14475	17457	5067
smartclip_italy	1471916694	nhl.it.pfadx	2069153587	1524	585	805	372
LPM_Lagardere	2039924353	LPM_Lagardere_psychologies	2078871870	4277583	1285602	1563495	394422
glammedia	235681100	metropolitan-circus.de	2086869865	1725	922	1090	366
ENED_DOL	212246380	in.gr	2111515881	11612353	928634	1337870	369252
Smartclip	35854137	clipfish.de/smartclip	2125411414	130320	27924	38280	11899
RMSI	498868272	radiosaw.de	13060509	42435	9019	15194	6600
OMS	1615459509	lokalkompass.de	20298146	1433066	305309	399948	138103
HTTPool_BG	1782510139	blog.bg	25307176	677757	198110	261385	134781
glammedia	235681100	gutekueche-blog.de	82267545	84	41	54	19
Goldbach Audience	2137767787	telefonbuecher.ch	117704600	1011	306	515	192
beead	104260390	fond-ecran	210267187	48801	18107	24963	9171
OMS mobile	2119689184	shz.de	216333261	852531	142722	234471	112214
TripleDoubleU	1704466471	europaexperte.de	226622036	956	256	306	99
OMS	1615459509	rheinzeitung.de	235471426	7	7	7	0
glammedia	235681100	auto-magazin.com	250146233	47112	20793	26866	12519
LPM_LaProvence	1579570310	LPM_LaProvence_laprovenceautomoto	251835987	5838	1503	2101	691
glammedia	235681100	mitstil.com	259831577	471	277	319	134
LPM_TF1	731239640	LPM_TF1_lci	287833541	6472626	1701527	2298478	740207
Clipkit	1934213317	sportnews247.de/clipkit	288177522	653274	208082	302225	148971
glammedia	235681100	fashion2u.de	295942649	50	36	40	13
RMSI	498868272	top10berlin.de	306857853	321948	109302	140630	38036
OMS	1615459509	ruhrnachrichten.de	310295106	882976	233849	332354	100559
webads.it	1609693476	crescebene.com	356390385	4143	1689	2431	1114
ARBOmedia_PL	651342010	SportoweFakty.pl	398806055	5500880	306375	549749	220885
OMS	1615459509	nordbayerischer-kurier.de	432369474	260067	70189	90375	20312
SevenOne Media MAGIC (3rd party Video)	842055044	entertainment-videovalis.tv	444747697	956154	256434	390795	242801
ENED_24Media_mobile	659279516	sport24.gr/ENED	446357225	675191	29891	78309	55460
webads.it	1609693476	automobilismo.it	447055889	113318	44245	57333	19712
HTTPool_BA	1063940109	haber.ba	520283130	954634	228329	323750	126578
glammedia	235681100	beautyjunkies.de	562183321	351237	118418	134554	41333
OMS	1615459509	regiosportal.de	585975810	663	110	269	89
ARBOmedia_PL	651342010	5fantastic.pl	638770695	279551	31958	63294	37413
Smartclip	35854137	androidnext/smartclip	647993254	97	52	72	39
OMS	1615459509	sol.de	653366850	130913	26308	37067	11721
freeXmedia	1516487384	gamezone.de	653911557	358139	85462	137838	37264
ARBOmedia_PL	651342010	Chamsko.pl	678906599	2246810	164461	344339	176359
freeXmedia	1516487384	freenet.de/finanzen	686472869	241019	33660	53541	22087
OMS	1615459509	haz.de	727076546	904536	286989	376927	119464
ARBOmedia_PL	651342010	kolorowaneczki.pl	793496903	26932	4114	7984	5400
Goldbach Audience	2137767787	zahnfit.ch	803547352	1085	411	596	307
glammedia	235681100	tumblr.com	825130329	1393	361	414	86
IP-Deutschland	2059506885	sport.de	884826834	2845565	500999	714340	174280
Krone.at	1129772991	sendung/fussball	888937228	99911	27185	43603	25939
HTTPool_BA	1063940109	poskok.info	921366298	325878	36938	60396	20697
OMS	1615459509	news.de	970267362	536399	244845	317593	140409
freeXmedia	1516487384	auto-motor-und-sport.de	1009032709	5569984	1227312	1504494	258701
glammedia	235681100	mybestbrands.de	1036710233	1560536	552802	659840	116688
AbcStartsiden_NO	1974373083	abcsok.no	1077209064	5054829	760905	1093616	252160
RMSI	498868272	sunshine-live.de	1087488349	82817	18589	34467	14867
ENED_24Media_mobile	659279516	techgear.gr/ENED	1102479049	11196	1887	3585	1905
glammedia	235681100	app-cheats.de	1128620889	4348	3036	3498	1845
mobile.de	2110230832	mobile.de	1133547101	200404155	20429950	24895677	2994103
Goldbach Audience	2137767787	hotels-and-more.ch/de	1137770808	470	347	374	47
ARBOmedia_PL	651342010	magazynpilkarski.pl	1148738951	1931	370	802	213
OMS	1615459509	nrw.stellenanzeigen.de	1150260834	19698	3004	5357	1642
BEI_container_Post	1253937408	dhl-logistics.com	1186001517	17041	7992	11104	2048
ENED_24Media_mobile	659279516	livescores.gr/ENED	1191937513	1796	196	371	213
ARBOmedia_PL	651342010	futbol.net.pl	1216785415	4258	2713	3349	1609
OMS	1615459509	neuepresse.de	1227903906	286618	106773	141037	56788
Berlingske.dk	706025601	amtsavisen.dk	1277867534	62882	24832	30537	8400
RMSI	498868272	techno4ever.fm	1303584861	30216	3890	7445	2837
Smartclip	35854137	givemesport.com	1312946150	16972	1339	2604	1311
glammedia	235681100	guild-wars-2.net	1322642745	15706	4984	7519	4091
OMS	1615459509	wz-online.de	1395703362	1	1	1	0
smartclip_italy	1471916694	justin.it	1464603331	77348	7905	13513	5287
Hi-Media	2000907398	bloggorilla.de	1563261683	19981	8538	10972	4159
DK-BEI_CONTAINER	896712678	BEI-centerforledelse.dk	1587719251	21550	18685	19201	788
glammedia	235681100	patches-online.de	1602158745	1162	795	943	558
OMS	1615459509	ostsee-zeitung.de	1608749026	330799	64166	98355	29874
webads.it	1609693476	runnersworld.it	1614101361	63656	21643	27928	6954
OMS	1615459509	kn-online.de	1620929858	496880	130812	178132	51503
webads.it	1609693476	stardoll	1631718417	2298340	109970	150205	24977
Goldbach Audience	2137767787	comedycentral.de-ch	1631829208	1840	868	1082	284
OMS	1615459509	aichacher-zeitung.de	1635071106	29235	7387	10523	2903
24media	832047503	prasinanea.gr	1652453276	1181828	123947	192804	66744
beead	104260390	telecharger	1667697619	636771	587121	608225	241119
stroeer_digital_media	571289945	winphonetalk.de	1693059238	14530	9299	10827	3807
Krone.at	1129772991	sendung/stars	1743665388	683554	114681	207047	98799
ARBOmedia_PL	651342010	kiermana.pl	1749336839	991	166	459	28
glammedia	235681100	mynintendo.de	1752526649	3949	2665	3111	1716
SevenOne Media	1272195681	sixx.de	1839301710	1321473	159218	297991	120787
TripleDoubleU	1704466471	vermarkter.de	1841819156	569	237	305	45
ENED_Star_mobile	115073774	star.gr	1878421531	248237	43098	68207	41665
Hi-Media	2000907398	musicone.de	1885046163	1761	320	451	188
glammedia	235681100	paulsmama.de	1885507289	17810	5357	7231	3368
OMS mobile	2119689184	giessener-anzeiger.de	1891402509	15740	4713	7102	4159
OMS mobile	2119689184	berlin.de	1898291981	385521	66227	117574	72686
glammedia	235681100	trailerlounge.de	1910350425	558	345	421	214
LPM_Lagardere	2039924353	LPM_Lagardere_ados	1918763342	1491740	754825	894905	348522
IP-Deutschland	2059506885	gzsz.rtl.de	1965592434	299	299	299	0
Smartclip	35854137	podcast/smartclip	1985235750	30920	14428	17780	7049
HTTPool_RO	651835008	amelie.ro	2018922381	8332	3573	4652	2035
ENED_Capital_mobile	366264316	capital.gr	2072504969	309032	19427	39849	26704
smartclip_italy	1471916694	pianetamamma.pf.it	2138199427	5142	5004	5064	2675
Berlingske.dk	706025601	aok.dk	9622771	449290	228247	265832	62443
Billboard cz	622310829	nova.cz	35014847	691	451	532	143
ENED_24Media	752387581	oneman.gr/ENED	126274063	688515	136357	230212	147188
glammedia	235681100	indianfilmweb.de	156201822	17	3	4	1
HTTPool_RO	651835008	UTV.ro	160810322	29198	5742	9882	3659
RMSI	498868272	antenne1.de	202800674	72339	17938	26521	9186
BEI_tirol	1146101739	bergerlebnis-genuss	250675325	59	22	26	7
LPM_FranceTV	1003426551	LPM_FranceTV_clubfrancetv	294570857	8487	1879	3019	1296
Goldbach Audience	2137767787	gdp.ch	305964605	49420	9306	12486	3006
RMSI	498868272	antenne.com	344347298	194136	38831	64389	27774
iqdigital	223088769	netzwelt.de	366092307	13	7	8	0
glammedia	235681100	mendetta.com	388024254	102	72	82	29
SevenOne Media	1272195681	icq.com	442986867	890763	90334	227194	148088
SevenOne Media mobile	126188777	viviano.de	452139451	187	131	152	89
beead	104260390	annonce-offre-emploi.com	506140312	1892	368	728	313
freeXmedia	1516487384	promobil.de	525271786	323080	74956	96135	23496
glammedia	235681100	soulvenir.net	531227230	27	25	26	3
ARBOmedia_PL	651342010	Fundusze-europejskie.pl	540886380	6867	2119	3341	2339
ARBOmedia_CZ	1534363118	okoun.cz	566532864	225128	25915	31692	5238
glammedia	235681100	trailer7.de	568838462	2647	353	663	399
OMS	1615459509	wolfenbuetteler-zeitung.de	582829639	36121	9361	13029	3923
ENED_Pegasus Interactive	2041758561	imerisia.gr	589125619	2047261	246848	399871	191417
ARBOmedia_PL	651342010	dziecko.cogdziezaile.pl	594611020	6361	2151	2974	1784
ENED_Autotriti	1936831298	mototriti.gr	606041780	134222	12658	25030	14298
Smartclip	35854137	DE_Veevr/smartclip	611082123	22165	5056	8119	5079
SevenOne Media MAGIC (3rd party Video)	842055044	putpat.tv	653999798	144987	10697	16414	5695
HTTPool_UA	1388958105	kyivpost.ua	686663659	7126	4839	5598	1955
ARBOmedia_PL	651342010	wjo.pl	725869772	3174	2309	2522	284
ENED_DOL	212246380	imommy.gr	823410494	219215	53163	83027	59817
ARBOmedia_PL	651342010	Poczta.pl	882308588	2175	662	1013	607
Omnimedia	1629972935	motoscout24.ch/fr	891561465	172705	42918	48288	4280
ARBOmedia_PL	651342010	funlink.pl	905110476	1194	196	678	17
Smartclip	35854137	DE_Gutefrage.net/smartclip	913427371	257546	191752	219770	138029
ARBOmedia_PL	651342010	mediapl.com	940771756	1611	395	905	173
beead	104260390	bonjourlesenfants	951243096	6423	814	1881	923
BEI_container_Post	1253937408	sos-conversion.de	984414482	5	5	5	5
HTTPool_RO	651835008	rol.ro	1058955154	102068	24768	34786	13437
Hi-Media	2000907398	duesseldorf-international.de	1104499160	850607	185741	259443	52812
BEI_container_fr	671344375	ING-Comptecourant1-pageproduit	1121640425	215873	102400	133466	55526
Goldbach Audience	2137767787	fernsehen.ch	1144750717	23927	5175	7356	2147
glammedia	235681100	schmink-tipps.net	1163471998	2529	1517	1787	827
Smartclip	35854137	DE_Videojug/smartclip	1192157547	4453	1965	2565	1321
HTTPool_UA	1388958105	segodnya.ua	1210011371	47	13	16	5
